date,Score_Momentum,Score_Strength,Score_Oscillator,Score_PC,Score_VKOSPI,Score_SafeHaven,Score_Junk,FGI
2024-03-06,85.9039198,51.72413793103448,11.49110807113543,93.296853625171,64.02188782489739,51.02599179206566,41.275797373358344,56.96281377395176
2024-03-07,86.61262625,48.27586206896552,10.39671682626539,87.55129958960327,64.02188782489739,61.14911080711354,41.275797373358344,57.04047153431477
2024-03-08,94.99992721,63.79310344827586,25.99179206566348,86.8673050615595,64.02188782489739,69.90424076607387,41.275797373358344,63.83629339283262
2024-03-09,94.99992721,63.79310344827586,25.99179206566348,86.8673050615595,64.02188782489739,69.90424076607387,41.275797373358344,63.83629339283262
2024-03-10,94.99992721,63.79310344827586,25.99179206566348,86.8673050615595,64.02188782489739,69.90424076607387,41.275797373358344,63.83629339283262
2024-03-11,88.665047,46.55172413793104,12.585499316005471,58.82352941176471,54.03556771545828,53.76196990424076,41.275797373358344,50.8141621226798
2024-03-12,93.34696838,50.0,14.36388508891929,63.064295485636116,57.11354309165526,55.95075239398084,41.275797373358344,53.58789168764998
2024-03-13,96.48352004,55.172413793103445,29.548563611491108,64.97948016415869,68.53625170998632,49.3844049247606,41.275797373358344,57.91149023097979
2024-03-14,100.0,72.41379310344827,53.62517099863201,52.94117647058824,75.10259917920656,68.12585499316006,41.275797373358344,66.21205601691335
2024-03-15,86.93400324,48.27586206896552,43.365253077975375,23.25581395348837,70.51983584131327,57.59233926128591,41.275797373358344,53.03127211662668
2024-03-16,86.93400324,48.27586206896552,43.365253077975375,23.25581395348837,70.51983584131327,57.59233926128591,41.275797373358344,53.03127211662668
2024-03-17,86.93400324,48.27586206896552,43.365253077975375,23.25581395348837,70.51983584131327,57.59233926128591,41.275797373358344,53.03127211662668
2024-03-18,89.94326063,51.72413793103448,44.87004103967168,83.99452804377565,66.68946648426812,52.94117647058824,41.275797373358344,61.634058281813786
2024-03-19,82.70648532,41.3793103448276,46.6484268125855,55.67715458276334,71.81942544459645,29.822161422708614,41.275797373358344,52.761251614405694
2024-03-20,92.79348933,44.82758620689656,78.9329685362517,83.58413132694939,68.74145006839944,53.214774281805745,41.275797373358344,66.1957424462373
2024-03-21,100.0,62.06896551724138,97.2640218878249,92.74965800273598,60.80711354309165,73.73461012311901,41.275797373358344,75.41430949248162
2024-03-22,98.0004362,58.620689655172406,94.39124487004104,90.2872777017784,66.27906976744187,69.35704514363886,41.275797373358344,74.03022295877585
2024-03-23,98.0004362,58.620689655172406,94.39124487004104,90.2872777017784,66.27906976744187,69.35704514363886,41.275797373358344,74.03022295877585
2024-03-24,98.0004362,58.620689655172406,94.39124487004104,90.2872777017784,66.27906976744187,69.35704514363886,41.275797373358344,74.03022295877585
2024-03-25,94.63111451,50.0,87.68809849521205,85.90971272229821,62.85909712722299,63.88508891928865,41.275797373358344,69.46412987819717
2024-03-26,100.0,62.06896551724138,76.06019151846786,84.95212038303693,63.132694938440494,77.70177838577291,41.275797373358344,72.17022115947398
2024-03-27,98.73304312,60.3448275862069,61.55950752393981,56.0875512995896,65.86867305061558,79.61696306429549,41.275797373358344,66.21233757400081
2024-03-28,96.93907537,51.72413793103448,43.50205198358413,88.78248974008208,69.28864569083447,72.2298221614227,41.275797373358344,66.24886003575946
2024-03-29,98.64069993,51.72413793103448,31.874145006839942,85.49931600547195,70.10943912448701,75.78659370725033,41.275797373358344,64.98716129692029
2024-03-30,98.64069993,51.72413793103448,31.874145006839942,85.49931600547195,70.10943912448701,75.78659370725033,41.275797373358344,64.98716129692029
2024-03-31,98.64069993,51.72413793103448,31.874145006839942,85.49931600547195,70.10943912448701,75.78659370725033,41.275797373358344,64.98716129692029
2024-04-01,97.5538327,53.448275862068975,36.388508891928865,79.48016415868673,66.27906976744187,67.44186046511628,44.13696060037523,63.53266749223114
2024-04-02,100.0,53.448275862068975,42.40766073871409,84.40492476060192,67.03146374829001,76.60738714090287,44.13696060037523,66.86238183585043
2024-04-03,89.02884978,43.10344827586207,38.03009575923393,47.46922024623803,59.37072503419974,70.4514363885089,44.13696060037523,55.94153372634541
2024-04-04,97.69348306,53.448275862068975,45.82763337893297,73.87140902872777,64.84268125854993,77.29138166894664,44.13696060037523,65.30168926537165
2024-04-05,90.67052453,48.27586206896552,50.88919288645691,51.29958960328318,53.214774281805745,64.70588235294117,44.13696060037523,57.598969474832536
2024-04-06,90.67052453,48.27586206896552,50.88919288645691,51.29958960328318,53.214774281805745,64.70588235294117,44.13696060037523,57.598969474832536
2024-04-07,90.67052453,48.27586206896552,50.88919288645691,51.29958960328318,53.214774281805745,64.70588235294117,44.13696060037523,57.598969474832536
2024-04-08,91.47188449,44.82758620689656,66.07387140902873,81.94254445964432,52.53077975376197,72.91381668946649,44.13696060037523,64.84249194416762
2024-04-09,87.29514256,46.55172413793104,63.88508891928865,49.247606019151846,53.48837209302326,65.2530779753762,44.13696060037523,58.55113890073517
2024-04-10,87.29514256,46.55172413793104,63.88508891928865,49.247606019151846,53.48837209302326,65.2530779753762,44.13696060037523,58.55113890073517
2024-04-11,87.35365292,39.65517241379311,66.75786593707251,48.01641586867304,54.240766073871406,64.97948016415869,44.13696060037523,57.87718771113486
2024-04-12,81.3499699,37.93103448275863,63.064295485636116,44.18604651162791,59.78112175102599,45.00683994528044,44.13696060037523,53.63660981095776
2024-04-13,81.3499699,37.93103448275863,63.064295485636116,44.18604651162791,59.78112175102599,45.00683994528044,44.13696060037523,53.63660981095776
2024-04-14,81.3499699,37.93103448275863,63.064295485636116,44.18604651162791,59.78112175102599,45.00683994528044,44.13696060037523,53.63660981095776
2024-04-15,77.8334272,29.31034482758621,64.56908344733242,38.85088919288646,48.90560875512996,57.729138166894664,44.13696060037523,51.61935031288642
2024-04-16,63.82956916,15.517241379310343,23.25581395348837,27.496580027359784,37.072503419972634,32.14774281805746,44.13696060037523,34.779487336937684
2024-04-17,57.34383127,18.965517241379317,20.51983584131327,65.38987688098496,36.11491108071135,30.779753761969907,44.13696060037523,39.03581238239058
2024-04-18,66.82394727,58.620689655172406,51.43638850889193,88.0984952120383,42.270861833105336,31.190150478796173,44.13696060037523,54.65392765119706
2024-04-19,56.31364372,37.93103448275863,65.80027359781123,1.2311901504788003,26.470588235294112,8.207934336525312,44.13696060037523,34.29880358903476
2024-04-20,56.31364372,37.93103448275863,65.80027359781123,1.2311901504788003,26.470588235294112,8.207934336525312,44.13696060037523,34.29880358903476
2024-04-21,56.31364372,37.93103448275863,65.80027359781123,1.2311901504788003,26.470588235294112,8.207934336525312,44.13696060037523,34.29880358903476
2024-04-22,62.6748719,50.0,48.15321477428181,27.770177838577293,38.64569083447332,15.458276333789334,44.13696060037523,40.97702746878529
2024-04-23,60.76167002,48.27586206896552,45.55403556771546,61.696306429548564,45.00683994528044,16.142270861833108,44.13696060037523,45.93913507053119
2024-04-24,72.1624288,55.172413793103445,50.341997264021884,28.727770177838575,54.58276333789329,21.751025991792062,44.13696060037523,46.69647999500351
2024-04-25,60.51043243,43.10344827586207,34.33652530779754,74.28180574555402,45.759233926128594,14.6374829001368,44.13696060037523,45.252269883693465
2024-04-26,67.05562974,58.620689655172406,52.94117647058824,55.81395348837209,49.86320109439124,21.340629274965806,44.13696060037523,49.967462903409285
2024-04-27,67.05562974,58.620689655172406,52.94117647058824,55.81395348837209,49.86320109439124,21.340629274965806,44.13696060037523,49.967462903409285
2024-04-28,67.05562974,58.620689655172406,52.94117647058824,55.81395348837209,49.86320109439124,21.340629274965806,44.13696060037523,49.967462903409285
2024-04-29,71.79257935,62.06896551724138,72.77701778385773,38.57729138166894,53.00957592339262,25.034199726402186,44.13696060037523,52.48522718327687
2024-04-30,72.10330483,50.0,72.2298221614227,30.36935704514364,52.7359781121751,26.67578659370725,44.13696060037523,49.75017276326056
2024-05-01,72.10330483,50.0,72.2298221614227,30.36935704514364,52.7359781121751,26.67578659370725,46.99812382739212,50.15891036712012
2024-05-02,70.11332775,50.0,62.517099863201096,51.162790697674424,56.29274965800274,20.246238030095764,46.99812382739212,51.04718997519517
2024-05-03,68.23162944,51.72413793103448,49.3844049247606,79.75376196990425,61.14911080711354,29.958960328317374,46.99812382739212,55.314304175503196
2024-05-04,68.23162944,51.72413793103448,49.3844049247606,79.75376196990425,61.14911080711354,29.958960328317374,46.99812382739212,55.314304175503196
2024-05-05,68.23162944,51.72413793103448,49.3844049247606,79.75376196990425,61.14911080711354,29.958960328317374,46.99812382739212,55.314304175503196
2024-05-06,68.23162944,51.72413793103448,49.3844049247606,79.75376196990425,61.14911080711354,29.958960328317374,46.99812382739212,55.314304175503196
2024-05-07,81.96461358,51.72413793103448,75.23939808481532,16.96306429548564,64.6374829001368,35.56771545827634,46.99812382739212,53.29921943959153
2024-05-08,83.25446176,55.172413793103445,61.96990424076607,52.80437756497949,75.51299589603283,49.79480164158687,46.99812382739212,60.78672553198012
2024-05-09,74.32834206,50.0,60.601915184678525,50.615595075239405,75.23939808481532,33.515731874145004,46.99812382739212,55.899872300895765
2024-05-10,77.40833928,63.79310344827586,81.80574555403557,67.44186046511628,76.33378932968536,42.40766073871409,46.99812382739212,65.16980323474561
2024-05-11,77.40833928,63.79310344827586,81.80574555403557,67.44186046511628,76.33378932968536,42.40766073871409,46.99812382739212,65.16980323474561
2024-05-12,77.40833928,63.79310344827586,81.80574555403557,67.44186046511628,76.33378932968536,42.40766073871409,46.99812382739212,65.16980323474561
2024-05-13,76.71565165,68.96551724137932,89.05608755129958,28.0437756497948,73.59781121751026,38.98768809849521,46.99812382739212,60.337807890838754
2024-05-14,76.20148616,56.896551724137936,79.75376196990423,12.17510259917921,72.50341997264023,50.615595075239405,46.99812382739212,56.4491487612133
2024-05-15,76.20148616,56.896551724137936,79.75376196990423,12.17510259917921,72.50341997264023,50.615595075239405,46.99812382739212,56.4491487612133
2024-05-16,81.18950679,75.86206896551725,87.96169630642954,36.52530779753762,78.31737346101231,58.5499316005472,46.99812382739212,66.4862869640623
2024-05-17,74.26468286,51.72413793103448,71.9562243502052,83.72093023255813,78.31737346101231,67.30506155950752,46.99812382739212,67.75521917452997
2024-05-18,74.26468286,51.72413793103448,71.9562243502052,83.72093023255813,78.31737346101231,67.30506155950752,46.99812382739212,67.75521917452997
2024-05-19,74.26468286,51.72413793103448,71.9562243502052,83.72093023255813,78.31737346101231,67.30506155950752,46.99812382739212,67.75521917452997
2024-05-20,78.51451609,60.3448275862069,88.78248974008208,87.41450068399452,78.59097127222982,78.11217510259918,46.99812382739212,74.10822918607208
2024-05-21,74.59117763,58.620689655172406,82.21614227086184,85.3625170998632,79.48016415868673,67.03146374829001,46.99812382739212,70.61432548432376
2024-05-22,73.89850885,55.172413793103445,60.73871409028728,87.96169630642954,79.95896032831737,75.51299589603283,46.99812382739212,68.60591615593752
2024-05-23,73.75907427,44.82758620689656,51.57318741450069,97.67441860465115,82.83173734610124,67.9890560875513,46.99812382739212,66.52188339387044
2024-05-24,64.60063005,43.10344827586207,50.06839945280438,92.0656634746922,81.53214774281805,59.91792065663475,46.99812382739212,62.6123333543148
2024-05-25,64.60063005,43.10344827586207,50.06839945280438,92.0656634746922,81.53214774281805,59.91792065663475,46.99812382739212,62.6123333543148
2024-05-26,64.60063005,43.10344827586207,50.06839945280438,92.0656634746922,81.53214774281805,59.91792065663475,46.99812382739212,62.6123333543148
2024-05-27,72.13986145,67.24137931034483,64.70588235294117,86.18331053351574,83.03693570451436,53.07797537619698,46.99812382739212,67.62620979355789
2024-05-28,71.96952922,62.06896551724138,64.84268125854993,47.8796169630643,84.19972640218877,66.62106703146375,46.99812382739212,63.51138717427147
2024-05-29,61.57724161,37.93103448275863,35.43091655266758,64.84268125854993,80.43775649794802,43.09165526675787,46.99812382739212,52.90134421372488
2024-05-30,51.43848327,31.034482758620697,16.82626538987688,26.265389876880985,70.7250341997264,21.614227086183313,46.99812382739212,37.843143772668626
2024-05-31,50.36115135,44.82758620689656,25.581395348837212,51.98358413132696,68.94664842681259,21.067031463748286,46.99812382739212,44.25221725071624
2024-06-01,50.36115135,44.82758620689656,25.581395348837212,51.98358413132696,68.94664842681259,21.067031463748286,49.85928705440901,44.6609548545758
2024-06-02,50.36115135,44.82758620689656,25.581395348837212,51.98358413132696,68.94664842681259,21.067031463748286,49.85928705440901,44.6609548545758
2024-06-03,61.41579097,51.72413793103448,67.9890560875513,61.96990424076607,73.05061559507524,37.61969904240766,49.85928705440901,57.66121298874912
2024-06-04,56.43642996,44.82758620689656,52.1203830369357,65.80027359781123,73.39261285909713,30.50615595075239,49.85928705440901,53.27753266655743
2024-06-05,62.2374293,48.27586206896552,40.355677154582764,95.48563611491107,73.93980848153214,21.203830369357046,49.85928705440901,55.90821864910822
2024-06-06,62.2374293,48.27586206896552,40.355677154582764,95.48563611491107,73.93980848153214,21.203830369357046,49.85928705440901,55.90821864910822
2024-06-07,69.62185232,51.72413793103448,20.930232558139537,72.77701778385773,73.39261285909713,26.949384404924757,49.85928705440901,52.179217844494666
2024-06-08,69.62185232,51.72413793103448,20.930232558139537,72.77701778385773,73.39261285909713,26.949384404924757,49.85928705440901,52.179217844494666
2024-06-09,69.62185232,51.72413793103448,20.930232558139537,72.77701778385773,73.39261285909713,26.949384404924757,49.85928705440901,52.179217844494666
2024-06-10,63.01746411,46.55172413793104,25.718194254445965,77.70177838577291,65.38987688098496,30.23255813953488,49.85928705440901,51.210126137582684
2024-06-11,63.01343052,46.55172413793104,23.93980848153215,81.53214774281805,65.5950752393981,26.128590971272224,49.85928705440901,50.945723449622946
2024-06-12,67.90426947,62.06896551724138,35.56771545827633,90.15047879616964,62.24350205198359,32.010943912448695,49.85928705440901,57.11502318007552
2024-06-13,73.10357648,60.3448275862069,42.13406292749658,31.190150478796173,74.89740082079344,40.21887824897401,49.85928705440901,53.106883370953724
2024-06-14,74.5270337,60.3448275862069,61.696306429548564,24.35020519835841,77.83857729138167,37.2093023255814,49.85928705440901,55.117934226498
2024-06-15,74.5270337,60.3448275862069,61.696306429548564,24.35020519835841,77.83857729138167,37.2093023255814,49.85928705440901,55.117934226498
2024-06-16,74.5270337,60.3448275862069,61.696306429548564,24.35020519835841,77.83857729138167,37.2093023255814,49.85928705440901,55.117934226498
2024-06-17,70.68523997,62.06896551724138,50.752393980848154,20.383036935704514,72.77701778385773,40.35567715458276,49.85928705440901,52.411659770949086
2024-06-18,76.28166482,56.896551724137936,58.686730506155946,41.03967168262655,75.99179206566347,39.67168262653898,49.85928705440901,56.91819721136171
2024-06-19,84.05647109,55.172413793103445,71.40902872777018,59.50752393980848,76.1969904240766,56.634746922024625,49.85928705440901,64.69092313588463
2024-06-20,86.23916349,53.448275862068975,93.57045143638851,69.35704514363886,73.93980848153214,62.927496580027366,49.85928705440901,69.90593257829497
2024-06-21,79.59523877,46.55172413793104,74.82900136798905,29.001367989056092,74.89740082079344,54.03556771545828,49.85928705440901,58.395655407948134
2024-06-22,79.59523877,46.55172413793104,74.82900136798905,29.001367989056092,74.89740082079344,54.03556771545828,49.85928705440901,58.395655407948134
2024-06-23,79.59523877,46.55172413793104,74.82900136798905,29.001367989056092,74.89740082079344,54.03556771545828,49.85928705440901,58.395655407948134
2024-06-24,75.23802811,46.55172413793104,79.48016415868673,74.4186046511628,67.64705882352942,60.87551299589603,49.85928705440901,64.86719713308786
2024-06-25,77.08036533,50.0,94.52804377564979,58.96032831737345,68.05745554035568,52.53077975376197,49.85928705440901,64.43089425307856
2024-06-26,81.56731147,51.72413793103448,94.66484268125855,67.71545827633378,72.29822161422709,60.191518467852255,49.85928705440901,68.28868249930215
2024-06-27,79.99582853,43.10344827586207,81.25854993160054,59.097127222982216,73.73461012311901,69.49384404924761,49.85928705440901,65.22038502674579
2024-06-28,82.30913545,56.896551724137936,93.43365253077975,24.48700410396717,77.29138166894664,80.57455540355677,49.85928705440901,66.40736684797105
2024-06-29,82.30913545,56.896551724137936,93.43365253077975,24.48700410396717,77.29138166894664,80.57455540355677,49.85928705440901,66.40736684797105
2024-06-30,82.30913545,56.896551724137936,93.43365253077975,24.48700410396717,77.29138166894664,80.57455540355677,49.85928705440901,66.40736684797105
2024-07-01,82.36978129,53.448275862068975,78.6593707250342,25.99179206566348,77.56497948016417,81.66894664842681,52.72045028142589,64.63194233611192
2024-07-02,77.03411116,37.93103448275863,65.66347469220246,78.11217510259918,79.00136798905608,66.89466484268125,52.72045028142589,65.33675407867479
2024-07-03,79.84497026,44.82758620689656,38.7140902872777,50.341997264021884,81.05335157318741,75.23939808481532,52.72045028142589,60.39169199394639
2024-07-04,87.8113689,56.896551724137936,32.14774281805746,98.63201094391245,75.78659370725033,76.88098495212039,52.72045028142589,68.69652904670065
2024-07-05,98.30678413,60.3448275862069,27.63337893296854,92.20246238030096,72.64021887824897,78.79616963064295,52.72045028142589,68.94918454568489
2024-07-06,98.30678413,60.3448275862069,27.63337893296854,92.20246238030096,72.64021887824897,78.79616963064295,52.72045028142589,68.94918454568489
2024-07-07,98.30678413,60.3448275862069,27.63337893296854,92.20246238030096,72.64021887824897,78.79616963064295,52.72045028142589,68.94918454568489
2024-07-08,96.18559123,50.0,37.48290013679891,82.07934336525308,70.99863201094392,82.76333789329685,52.72045028142589,67.46146498824552
2024-07-09,97.66402148,53.448275862068975,37.34610123119015,72.2298221614227,76.47058823529412,83.72093023255813,52.72045028142589,67.65716992628
2024-07-10,96.75475476,55.172413793103445,42.54445964432285,82.21614227086184,77.4281805745554,80.1641586867305,52.72045028142589,69.57150857299999
2024-07-11,100.0,63.79310344827586,37.75649794801642,83.85772913816689,77.15458276333788,80.02735978112176,52.72045028142589,70.75853190862067
2024-07-12,89.64336825,51.72413793103448,21.751025991792066,19.835841313269498,75.64979480164159,68.94664842681259,52.72045028142589,54.32446671371087
2024-07-13,89.64336825,51.72413793103448,21.751025991792066,19.835841313269498,75.64979480164159,68.94664842681259,52.72045028142589,54.32446671371087
2024-07-14,89.64336825,51.72413793103448,21.751025991792066,19.835841313269498,75.64979480164159,68.94664842681259,52.72045028142589,54.32446671371087
2024-07-15,91.4032419,63.79310344827586,26.949384404924757,5.471956224350205,75.37619699042408,74.69220246238031,52.72045028142589,55.772362244540155
2024-07-16,93.01477817,55.172413793103445,48.97400820793434,36.66210670314638,75.99179206566347,71.40902872777018,52.72045028142589,61.9920825641491
2024-07-17,86.4628343,58.620689655172406,43.63885088919289,47.332421340629274,74.55540355677155,55.266757865937066,52.72045028142589,59.799629698447006
2024-07-18,81.84922276,51.72413793103448,36.79890560875513,60.328317373461005,71.54582763337893,41.99726402188782,52.72045028142589,56.70916080142046
2024-07-19,73.23682651,41.3793103448276,24.623803009575923,28.864569083447332,63.679890560875506,40.62927496580028,52.72045028142589,46.44773210799322
2024-07-20,73.23682651,41.3793103448276,24.623803009575923,28.864569083447332,63.679890560875506,40.62927496580028,52.72045028142589,46.44773210799322
2024-07-21,73.23682651,41.3793103448276,24.623803009575923,28.864569083447332,63.679890560875506,40.62927496580028,52.72045028142589,46.44773210799322
2024-07-22,66.22602237,39.65517241379311,22.845417236662108,76.06019151846786,49.247606019151846,36.388508891928865,52.72045028142589,49.02048124734709
2024-07-23,68.37602485,41.3793103448276,20.24623803009576,70.31463748290014,61.696306429548564,38.16689466484268,52.72045028142589,50.41426601194866
2024-07-24,63.12503208,44.82758620689656,17.920656634746923,79.89056087551299,61.901504787961706,22.435020519835845,52.72045028142589,48.9744016266257
2024-07-25,51.06069384,32.758620689655174,3.4199726402188784,32.421340629274965,46.6484268125855,12.995896032831734,52.72045028142589,33.1464858465703
2024-07-26,55.17053577,56.896551724137936,25.03419972640219,90.01367989056087,55.12995896032832,14.911080711354307,52.72045028142589,49.98235100917278
2024-07-27,55.17053577,56.896551724137936,25.03419972640219,90.01367989056087,55.12995896032832,14.911080711354307,52.72045028142589,49.98235100917278
2024-07-28,55.17053577,56.896551724137936,25.03419972640219,90.01367989056087,55.12995896032832,14.911080711354307,52.72045028142589,49.98235100917278
2024-07-29,61.69066232,63.79310344827586,35.841313269493845,68.2626538987688,61.14911080711354,18.878248974008205,52.72045028142589,51.76222042844088
2024-07-30,55.13570392,37.93103448275863,19.015047879616965,70.86183310533517,57.797537619699035,19.015047879616965,52.72045028142589,44.6395221669218
2024-07-31,63.35136649,56.896551724137936,38.303693570451436,72.50341997264023,61.14911080711354,24.62380300957593,52.72045028142589,52.79262797933499
2024-08-01,62.89505234,65.51724137931035,46.51162790697674,55.266757865937066,66.68946648426812,16.689466484268124,55.628517823639775,52.74259004062859
2024-08-02,38.49493763,36.206896551724135,18.6046511627907,2.3255813953488413,22.777017783857733,1.3679890560875485,55.628517823639775,25.057941629064107
2024-08-03,38.49493763,36.206896551724135,18.6046511627907,2.3255813953488413,22.777017783857733,1.3679890560875485,55.628517823639775,25.057941629064107
2024-08-04,38.49493763,36.206896551724135,18.6046511627907,2.3255813953488413,22.777017783857733,1.3679890560875485,55.628517823639775,25.057941629064107
2024-08-05,0.0,0.0,0.27359781121751026,13.543091655266759,0.0,0.0,55.628517823639775,9.92074389858915
2024-08-06,13.60700708,55.26315789473684,5.88235294117647,6.155950752393979,0.2735978112175075,0.1367989056087593,55.628517823639775,19.563911886967617
2024-08-07,23.79587432,61.8421052631579,12.448700410396716,88.37209302325581,5.198358413132698,0.41039671682626677,55.628517823639775,35.38514942434416
2024-08-08,20.5298171,59.210526315789465,10.94391244870041,62.106703146374834,5.882352941176472,0.2735978112175075,55.628517823639775,30.653632512414067
2024-08-09,27.13006429,60.526315789473685,27.086183310533517,62.24350205198359,8.891928864569088,0.5471956224350261,55.628517823639775,34.579101107519236
2024-08-10,27.13006429,60.526315789473685,27.086183310533517,62.24350205198359,8.891928864569088,0.5471956224350261,55.628517823639775,34.579101107519236
2024-08-11,27.13006429,60.526315789473685,27.086183310533517,62.24350205198359,8.891928864569088,0.5471956224350261,55.628517823639775,34.579101107519236
2024-08-12,32.72846914,61.8421052631579,28.864569083447332,54.03556771545828,13.679890560875519,0.8207934336525335,55.628517823639775,35.37141614574734
2024-08-13,34.63014139,63.1578947368421,24.21340629274966,6.976744186046513,16.005471956224348,0.9575923392612817,55.628517823639775,28.795681246394814
2024-08-14,39.24038528,64.47368421052632,30.779753761969904,10.670314637482903,20.79343365253078,1.2311901504788003,55.628517823639775,31.831039930946925
2024-08-15,39.24038528,64.47368421052632,30.779753761969904,10.670314637482903,20.79343365253078,1.2311901504788003,55.628517823639775,31.831039930946925
2024-08-16,51.07428695,60.526315789473685,39.12448700410397,57.045143638850895,38.09849521203831,6.566347469220246,55.628517823639775,44.00908484104669
2024-08-17,51.07428695,60.526315789473685,39.12448700410397,57.045143638850895,38.09849521203831,6.566347469220246,55.628517823639775,44.00908484104669
2024-08-18,51.07428695,60.526315789473685,39.12448700410397,57.045143638850895,38.09849521203831,6.566347469220246,55.628517823639775,44.00908484104669
2024-08-19,45.97003793,65.78947368421052,34.74692202462381,0.8207934336525335,16.82626538987688,6.976744186046513,55.628517823639775,32.39410778172144
2024-08-20,50.60273495,71.05263157894737,40.49247606019152,27.633378932968533,28.659370725034194,15.184678522571815,55.628517823639775,41.32196979905046
2024-08-21,49.46089015,72.36842105263158,42.818057455540355,65.2530779753762,26.88098495212038,12.311901504787958,55.628517823639775,46.38883584487089
2024-08-22,50.53915493,65.78947368421052,41.99726402188782,37.756497948016424,27.086183310533517,17.373461012311896,55.628517823639775,42.310078961514286
2024-08-23,48.76865688,73.68421052631578,39.808481532147745,37.61969904240766,25.85499316005472,28.454172366621066,55.628517823639775,44.25981876159811
2024-08-24,48.76865688,73.68421052631578,39.808481532147745,37.61969904240766,25.85499316005472,28.454172366621066,55.628517823639775,44.25981876159811
2024-08-25,48.76865688,73.68421052631578,39.808481532147745,37.61969904240766,25.85499316005472,28.454172366621066,55.628517823639775,44.25981876159811
2024-08-26,46.46883529,76.31578947368422,35.294117647058826,62.51709986320109,29.480164158686726,19.562243502051977,55.628517823639775,46.4666811083318
2024-08-27,43.99155369,65.78947368421052,25.170998632010942,55.40355677154582,39.05608755129959,14.50068399452804,55.628517823639775,42.79155316389067
2024-08-28,44.87559036,64.47368421052632,16.27906976744186,38.44049247606019,42.47606019151847,19.972640218878247,55.628517823639775,40.30657929258069
2024-08-29,37.65737877,63.1578947368421,8.481532147742818,41.17647058823529,38.64569083447332,7.934336525307795,55.628517823639775,36.09740306089159
2024-08-30,39.60278159,63.1578947368421,13.679890560875513,40.902872777017784,46.0328317373461,10.123119015047877,55.628517823639775,38.446844034395596
2024-08-31,39.60278159,63.1578947368421,13.679890560875513,40.902872777017784,46.0328317373461,10.123119015047877,55.628517823639775,38.446844034395596
2024-09-01,39.60278159,63.1578947368421,13.679890560875513,40.902872777017784,46.0328317373461,10.123119015047877,58.489681050656664,38.85558163825515
2024-09-02,40.27496861,56.57894736842105,13.953488372093023,48.29001367989056,42.74965800273598,38.85088919288646,58.489681050656664,42.74109232524053
2024-09-03,35.7671509,57.89473684210525,14.6374829001368,12.038303693570452,39.398084815321475,89.87688098495212,58.489681050656664,44.01461731239182
2024-09-04,19.1604347,52.63157894736842,6.019151846785226,0.2735978112175075,9.439124487004102,56.0875512995896,58.489681050656664,28.87158859180307
2024-09-05,18.25469808,51.315789473684205,4.240766073871409,3.5567715458276306,11.08071135430917,34.74692202462381,58.489681050656664,25.95504851471041
2024-09-06,13.52255127,47.368421052631575,1.5047879616963065,6.839945280437753,8.344733242134062,29.411764705882348,58.489681050656664,23.640269223348387
2024-09-07,13.52255127,47.368421052631575,1.5047879616963065,6.839945280437753,8.344733242134062,29.411764705882348,58.489681050656664,23.640269223348387
2024-09-08,13.52255127,47.368421052631575,1.5047879616963065,6.839945280437753,8.344733242134062,29.411764705882348,58.489681050656664,23.640269223348387
2024-09-09,10.74235749,47.368421052631575,2.3255813953488373,8.207934336525312,10.94391244870041,16.96306429548564,58.489681050656664,22.148707438478347
2024-09-10,8.618935257,50.0,2.7359781121751023,2.599179206566349,15.731874145006842,9.439124487004102,58.489681050656664,21.087824608344153
2024-09-11,5.00021085,48.68421052631579,1.3679890560875512,0.9575923392612817,14.50068399452804,5.471956224350205,58.489681050656664,19.210332005885647
2024-09-12,16.51020714,57.89473684210525,12.859097127222983,25.170998632010942,23.25581395348837,11.08071135430917,58.489681050656664,29.32303515711334
2024-09-13,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-14,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-15,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-16,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-17,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-18,16.5431604,59.210526315789465,25.444596443228455,71.13543091655266,23.597811217510255,3.283173734610123,58.489681050656664,36.81491143976395
2024-09-19,16.15581158,57.89473684210525,30.23255813953488,52.39398084815321,20.246238030095764,5.198358413132698,58.489681050656664,34.37305212909692
2024-09-20,18.25447741,61.8421052631579,49.52120383036936,64.15868673050615,29.138166894664842,3.830369357045149,58.489681050656664,40.74781293377144
2024-09-21,18.25447741,61.8421052631579,49.52120383036936,64.15868673050615,29.138166894664842,3.830369357045149,58.489681050656664,40.74781293377144
2024-09-22,18.25447741,61.8421052631579,49.52120383036936,64.15868673050615,29.138166894664842,3.830369357045149,58.489681050656664,40.74781293377144
2024-09-23,19.91119572,56.57894736842105,44.59644322845418,61.2859097127223,24.760601915184676,5.335157318741446,58.489681050656664,38.70827661631147
